Date,Yield
1871.02,0.01832832832832819
1871.03,0.029144372137864593
1871.04,0.032770592883446005
1871.05,0.029774617561771716
1871.06,-0.00373529361542267
1871.07,-0.014091508542922161
1871.08,0.01720830188568201
1871.09,0.014914997383207586
1871.1,-0.04693248588079247
1871.11,0.015562786417248928
1871.12,0.026122750860856508
1872.01,0.029831201923911636
1872.02,0.008669529616136954
1872.03,0.03725117096018739
1872.04,0.032174495924495825
1872.05,0.004451415701415702
1872.06,-0.005104101595329646
1872.07,-0.0012188682490540627
1872.08,-0.007024295829442847
1872.09,-0.012974987974987912
1872.1,0.008958244415990699
1872.11,0.0009708046257342878
1872.12,0.029173390711852185
1873.01,0.012822683989701943
1873.02,0.012763063730612607
1873.03,-0.0027523131875439553
1873.04,-0.00857296876132498
1873.05,0.007140892660694634
1873.06,-0.008590301801264365
1873.07,0.0033155761880518707
1873.08,0.005365526492287056
1873.09,-0.07060363268938243
1873.1,-0.0806821667940577
1873.11,-0.029044159636727473
1873.12,0.10028112539760772
1874.01,0.06019993008758475
1874.02,0.03577208512160223
1874.03,-0.008769379844961078
1874.04,-0.021505882893648513
1874.05,-0.019948563664596124
1874.06,0.0017016335682254018
1874.07,0.006165919282511211
1874.08,0.008394277746009666
1874.09,0.02171722397973767
1874.1,0.0038679970047943678
1874.11,0.01484752754551475
1874.12,-0.0005072826998525253
1875.01,0.006011380323054333
1875.02,0.003776017608179209
1875.03,0.019100152938290687
1875.04,0.018806662449926383
1875.05,-0.03279058718818417
1875.06,-0.014141077502987928
1875.07,0.0082151475437117
1875.08,0.010413707371078013
1875.09,-0.0032064503909878693
1875.1,-0.01010745392297737
1875.11,0.022047567097724204
1875.12,0.005720823798627002
1876.01,0.026200346840976534
1876.02,0.01898388824953353
1876.03,0.003330847870023402
1876.04,-0.03193364464017495
1876.05,-0.030885498202985532
1876.06,-0.0011529371072806693
1876.07,-0.00595063179547473
1876.08,-0.03510209147892998
1876.09,-0.05429363453939893
1876.1,0.0013919349002754038
1876.11,-0.012129125037844333
1876.12,0.001427684667908151
1877.01,-0.0015535971883442919
1877.02,-0.05212648646369236
1877.03,-0.04373469150028021
1877.04,-0.06509205311988096
1877.05,0.0072052154195011335
1877.06,-0.06394993894993892
1877.07,0.05085078079814929
1877.08,0.07636942766752948
1877.09,0.06788921776968236
1877.1,0.02684914773786866
1877.11,-0.010013715641391679
1877.12,0.0018043102092182026
1878.01,0.004851282051282052
1878.02,-0.016603975165295888
1878.03,0.023690455392499414
1878.04,0.032449949949949854
1878.05,0.007638731545917218
1878.06,0.02547910045012614
1878.07,0.024938778777766523
1878.08,-0.004193153423288318
1878.09,0.024610404314887965
1878.1,-0.0070125827237896106
1878.11,0.0014684156480838251
1878.12,-0.0014158626738503847
1879.01,0.04191067524896755
1879.02,0.0404300998358655
1879.03,-0.01194876244630709
1879.04,0.03700359119702539
1879.05,0.04907549471066892
1879.06,0.009074458630296097
1879.07,0.02415622812281219
1879.08,0.01138356403207889
1879.09,0.04070574775551059
1879.1,0.11250723221398568
1879.11,0.05677073039649108
1879.12,0.0013591363094158748
1880.01,0.04196100424800744
1880.02,0.020977909077224088
1880.03,0.02261127237542325
1880.04,-0.01910225589470872
1880.05,-0.07521976154051632
1880.06,0.00819426390584865
1880.07,0.04983786775787311
1880.08,0.03978170825978108
1880.09,0.0020146591678382305
1880.1,0.03286622189061219
1880.11,0.05632071180851683
1880.12,0.04470826313090618
1881.01,0.0634990889710168
1881.02,0.0004156597010390871
1881.03,0.015017761535691163
1881.04,0.0005462115590731966
1881.05,0.048669923324264154
1881.06,0.015980438001714642
1881.07,-0.031083016218717417
1881.08,-0.019589789179578317
1881.09,0.012131182795698917
1881.1,-0.011799457994579848
1881.11,0.010744775864560019
1881.12,-0.02464211057320564
1882.01,-0.010470537092833253
1882.02,-0.017353817548118038
1882.03,0.0028864944331893384
1882.04,0.00461361014994233
1882.05,-0.007440557349961796
1882.06,-0.0005591047745903809
1882.07,0.06078247261345868
1882.08,0.03431499460625677
1882.09,0.013982242137581938
1882.1,-0.02285039918894945
1882.11,-0.03824382018542531
1882.12,0.009729721233269706
1883.01,-0.0005357241097463019
1883.02,-0.017655438150994313
1883.03,0.016997856705450242
1883.04,0.02545928696639761
1883.05,-0.012353510540824474
1883.06,0.013319004965050247
1883.07,-0.010725697630485184
1883.08,-0.04039807006964863
1883.09,0.015904123318269684
1883.1,-0.02203958189082425
1883.11,0.019894308500256502
1883.12,-0.016828209243939615
1884.01,-0.02468101528494794
1884.02,0.032144508230034716
1884.03,0.0013506643968410215
1884.04,-0.0399585788152236
1884.05,-0.07526243500927919
1884.06,-0.034881141810116235
1884.07,0.005947309417040359
1884.08,0.06834813122425935
1884.09,-0.02592661537188721
1884.1,-0.026799483306836132
1884.11,-0.014299005902454306
1884.12,0.003653530377668378
1885.01,-0.01706270106947212
1885.02,0.036348783155592035
1885.03,0.007853398012601369
1885.04,0.003184095587390183
1885.05,-0.006024980930587302
1885.06,0.000699827734711324
1885.07,0.04223919769179974
1885.08,0.06071233961389917
1885.09,-0.008124158162682808
1885.1,0.062327727511145896
1885.11,0.0689496834853846
1885.12,-0.0037874339401057088
1886.01,0.0038189102564102563
1886.02,0.02295246734397671
1886.03,-0.016981435028659255
1886.04,-0.009690275394388258
1886.05,-0.015684968459495463
1886.06,0.04946752671852292
1886.07,0.01880751362458683
1886.08,0.011022691672984619
1886.09,0.02947366731218323
1886.1,0.02870185878183418
1886.11,0.027969607348647972
1886.12,-0.022656144734746964
1887.01,-0.007315418541396538
1887.02,-0.003783982247065935
1887.03,0.026809325370295976
1887.04,0.02623228729550563
1887.05,0.02052527761542972
1887.06,-0.025395874621626676
1887.07,-0.020892261174435874
1887.08,-0.021374997948499064
1887.09,-0.009087840910382831
1887.1,-0.029530967019349916
1887.11,0.023122278664731426
1887.12,-0.0017071831775923993
1888.01,0.011486868546094075
1888.02,-0.0017560937767503934
1888.03,-0.03385975900739688
1888.04,0.007912498070094172
1888.05,0.017621363825994565
1888.06,-0.026955759660562843
1888.07,0.029811592767771868
1888.08,0.025157921067259736
1888.09,0.02840192954505222
1888.1,-0.0019422517921459
1888.11,-0.016875951225892284
1888.12,-0.015355045989643754
1889.01,0.02310029108622702
1889.02,0.0150400043208986
1889.03,-0.01710185892075945
1889.04,0.0017202576234366857
1889.05,0.03056399444557356
1889.06,0.020383097299626212
1889.07,-0.016807559957683803
1889.08,0.016672786151810188
1889.09,0.02757977822921949
1889.1,-0.014760521885521781
1889.11,-0.005820006922810813
1889.12,-0.0021613613472933127
1890.01,0.014685878264434292
1890.02,-0.007706301068656697
1890.03,-0.004046574770259036
1890.04,0.024234693877550947
1890.05,0.045933773056294855
1890.06,-0.003831894114295653
1890.07,-0.0038591928367169574
1890.08,-0.020076917772721106
1890.09,-0.01318974423118794
1890.1,-0.04150385807037278
1890.11,-0.06894221820998488
1890.12,-0.019369057509461936
1891.01,0.05596179183135719
1891.02,0.016138190813515557
1891.03,-0.014555843127271808
1891.04,0.036952832727480615
1891.05,-0.00032044116551150324
1891.06,-0.016421951473497995
1891.07,-0.012651379253207744
1891.08,0.03726170581006218
1891.09,0.08457555241803014
1891.1,0.0034396497811131957
1891.11,-0.011517317370975886
1891.12,0.03386497667458857
1892.01,0.02183728291025225
1892.02,0.005185956911894829
1892.03,0.014229780271154794
1892.04,0.0015995669324273404
1892.05,0.003415619389587073
1892.06,-0.0019263092853887397
1892.07,0.0034852587244283994
1892.08,0.017899804505997558
1892.09,-0.021337431055233662
1892.1,0.023601615240980377
1892.11,-1.2587130348305168e-05
1892.12,-0.00714222875333583
1893.01,0.021725766256565967
1893.02,-0.014169837048827228
1893.03,-0.03249192816120444
1893.04,0.0038182674199623355
1893.05,-0.0843076956000684
1893.06,-0.04309188313822498
1893.07,-0.08837516909014809
1893.08,-0.018884637786533973
1893.09,0.07579811100641627
1893.1,0.03434643190100858
1893.11,0.02009968392900558
1893.12,-0.030286829052068216
1894.01,-0.01564928980851591
1894.02,0.018517884322678795
1894.03,0.03411495509724708
1894.04,0.017619961961505545
1894.05,-0.03278056412041641
1894.06,-0.009220080994274685
1894.07,-0.01629222914972437
1894.08,0.04186663554310609
1894.09,0.019965277777777943
1894.1,-0.02708909370199704
1894.11,0.004095622119815668
1894.12,-0.005146822419890647
1895.01,-0.007543593251253899
1895.02,-0.010006668538537062
1895.03,0.004077167859984089
1895.04,0.04683623880184013
1895.05,0.058565967758214786
1895.06,0.023068875863448128
1895.07,0.007756378470969964
1895.08,0.018252568321479614
1895.09,0.00963441731130722
1895.1,-0.011131593506588107
1895.11,-0.030203818369453128
1895.12,-0.05515840595497448
1896.01,-0.007881646283285845
1896.02,0.045680783973195145
1896.03,-0.012162985480478275
1896.04,0.012652405008368051
1896.05,-0.0010059474838885335
1896.06,-0.014613145342312015
1896.07,-0.06101530986431983
1896.08,-0.052921506717600944
1896.09,0.056286040148971234
1896.1,0.02613697970520857
1896.11,0.07173256116122811
1896.12,-0.03297517799562855
1897.01,0.0035545023696682467
1897.02,-0.0058901562393704945
1897.03,0.005972296764910826
1897.04,-0.02733167170250558
1897.05,0.008602578962619635
1897.06,0.05008150801304112
1897.07,0.04785971581898956
1897.08,0.06818031626150586
1897.09,0.05143310082435023
1897.1,-0.02901648086120422
1897.11,-0.032043903091955546
1897.12,0.02466327108092811
1898.01,0.030471221599079574
1898.02,0.0010873699801393862
1898.03,-0.041859125801299746
1898.04,-0.013799851768193696
1898.05,0.06886762236830074
1898.06,0.04214349097618445
1898.07,0.007097254209330753
1898.08,0.040458184543820004
1898.09,0.0011918204053362417
1898.1,-0.017729699632076882
1898.11,0.03611591174538282
1898.12,0.06497992769534451
1899.01,0.07885838767272162
1899.02,0.0404927085939889
1899.03,0.01689979323494457
1899.04,0.015114454732510243
1899.05,-0.03892646269457871
1899.06,-0.019729895714782175
1899.07,0.03732726733753772
1899.08,0.02815239644736321
1899.09,-0.008155017859986853
1899.1,-0.0019716686723221504
1899.11,0.0216261032056855
1899.12,-0.06520447836417309
1900.01,0.016260348020260423
1900.02,0.021052110556743484
1900.03,0.011146577713982945
1900.04,0.01593412684814701
1900.05,-0.04390387688804388
1900.06,-0.02617504463982996
1900.07,0.0037329351535836178
1900.08,0.01743975592098457
1900.09,-0.01958195460350644
1900.1,0.04015864363991051
1900.11,0.08196456908239369
1900.12,0.06382419537441365
1901.01,0.032668187124389216
1901.02,0.028945895722577174
1901.03,0.03924644535255664
1901.04,0.08702799352433178
1901.05,-0.04704491949317305
1901.06,0.10265111736803388
1901.07,-0.06378328758994148
1901.08,0.01711867966807404
1901.09,-0.0016938743781093192
1901.1,-0.007913506110408747
1901.11,0.02477457958343249
1901.12,-0.012734811216970768
1902.01,0.024675930228955378
1902.02,0.01189399042847315
1902.03,0.004498440245391462
1902.04,0.03732342479674822
1902.05,0.0008349688508260196
1902.06,-0.002689792912299111
1902.07,0.025749128943948117
1902.08,0.029827425004609026
1902.09,0.005348809805640373
1902.1,-0.02844608046727176
1902.11,-0.03517712971039941
1902.12,-0.01964210335886142
1903.01,0.05419901350405525
1903.02,-0.00260754955122103
1903.03,-0.03578396818576032
1903.04,-0.037221154050888994
1903.05,-0.015645408885116063
1903.06,-0.05131701119092992
1903.07,-0.04180406847894595
1903.08,-0.027801805917950125
1903.09,-0.01968914423455748
1903.1,-0.027842213920889872
1903.11,0.007816703465538095
1903.12,0.05061771482677167
1904.01,0.021067869967826846
1904.02,-0.02254482573314902
1904.03,0.0012955049066161175
1904.04,0.028917010635133012
1904.05,-0.0168112604263206
1904.06,0.0057627318917641
1904.07,0.04549014110354405
1904.08,0.037766622902806225
1904.09,0.04786552647921664
1904.1,0.06214854574299313
1904.11,0.0573891828220213
1904.12,0.012923234795939854
1905.01,0.024899439232179365
1905.02,0.046857722015529145
1905.03,0.031309643395278676
1905.04,-0.009202608138562484
1905.05,-0.04609641400184231
1905.06,0.014865481076151349
1905.07,0.03441770885224112
1905.08,0.04013250065356271
1905.09,0.006195141865686912
1905.1,0.016993160888407348
1905.11,-0.002403283850652142
1905.12,0.02758721827029375
1906.01,0.03742638578246778
1906.02,-0.004186586336662223
1906.03,-0.021460681552955982
1906.04,-0.010476198399422675
1906.05,-0.023250422984479945
1906.06,0.016342504743833194
1906.07,-0.022395855586413226
1906.08,0.07717771100054682
1906.09,0.03401044297733719
1906.1,-0.026584643978308255
1906.11,0.023863141683459477
1906.12,-0.00567591023342261
1907.01,-0.02493976851379391
1907.02,-0.027720745938651377
1907.03,-0.09418032186167619
1907.04,0.008895504580826556
1907.05,-0.030277921246634084
1907.06,-0.027634479717813062
1907.07,0.042598844205987245
1907.08,-0.0702163527163527
1907.09,-0.005814326586272351
1907.1,-0.10328683020673302
1907.11,-0.052912273092369434
1907.12,0.0567809233891427
1908.01,0.04793061249430612
1908.02,-0.031025390769003864
1908.03,0.046125005513651895
1908.04,0.05876872280794866
1908.05,0.058490601217931544
1908.06,0.005891767821975829
1908.07,0.04103368435665566
1908.08,0.04709898623034205
1908.09,-0.006713917232972066
1908.1,0.016338047989690994
1908.11,0.07152078446248114
1908.12,0.026341455665377773
1909.01,0.007031788201702088
1909.02,-0.024846245986353526
1909.03,0.017466707433074956
1909.04,0.048538507124207035
1909.05,0.03686772157822251
1909.06,0.021224595757306078
1909.07,0.01783450704225347
1909.08,0.027637829267681994
1909.09,0.004498837734646053
1909.1,0.007455068427796261
1909.11,-0.0013127656244299683
1909.12,0.015347689803600004
1910.01,-0.017700989173986825
1910.02,-0.031899127963942765
1910.03,0.028435501264316633
1910.04,-0.020238360850810617
1910.05,-0.01251651901785564
1910.06,-0.04395048814504886
1910.07,-0.04613683480870974
1910.08,0.028637005649717318
1910.09,0.011105325064835539
1910.1,0.050173438004267885
1910.11,0.0031116071908772885
1910.12,-0.02359915178633241
1911.01,0.028534491150486414
1911.02,0.021413389524355297
1911.03,-0.007462467211908525
1911.04,-7.129951655082418e-05
1911.05,0.025683229060575213
1911.06,0.02409252156611211
1911.07,-6.93533901546849e-05
1911.08,-0.0434962194432838
1911.09,-0.05000813377289245
1911.1,0.010258602901495353
1911.11,0.04445588002252265
1911.12,0.00870944812292564
1912.01,0.0053995954256296505
1912.02,-0.004423662862909513
1912.03,0.03299493291464469
1912.04,0.03529558680076677
1912.05,0.003082160145651606
1912.06,0.004131871955462769
1912.07,0.005178356456033481
1912.08,0.026990002434152945
1912.09,0.00913250594975942
1912.1,0.002022246065513435
1912.11,-0.00707471653339343
1912.12,-0.03170683069748892
1913.01,-0.004227709379370423
1913.02,-0.03102456216060708
1913.03,-0.01440660788486878
1913.04,0.003414262074671443
1913.05,-0.02262539169311204
1913.06,-0.045366289286434595
1913.07,0.018407065344259024
1913.08,0.03146519804151342
1913.09,0.014156787391524435
1913.1,-0.026810374436896982
1913.11,-0.02045478471418037
1913.12,0.0037328883532644864
1914.01,0.04577396767655159
1914.02,0.017760885124321
1914.03,-0.014210472605224959
1914.04,-0.01931760767967678
1914.05,0.010798598340277448
1914.06,-0.00028341470685199713
1914.07,-0.05052199447775742
1914.08,0.004774305555555556
1914.09,0.004720052083333333
1914.1,0.004665798611111111
1914.11,0.004611545138888889
1914.12,-0.03820684523809524
1915.01,0.022375131870930254
1915.02,-0.008607240506451463
1915.03,0.03039629223901219
1915.04,0.07963076397521583
1915.05,-0.01889498246102025
1915.06,0.015725812760098653
1915.07,0.0006985360339377229
1915.08,0.046705424357277835
1915.09,0.04123948984248602
1915.1,0.059332248085128714
1915.11,0.03879177249056658
1915.12,0.005894052387281731
1916.01,-0.01188566440998376
1916.02,-0.009842062188359244
1916.03,0.0009421475194791576
1916.04,-0.006556540329927105
1916.05,0.026403467457352548
1916.06,0.014115789146128948
1916.07,-0.009322258336342683
1916.08,0.01221389364585633
1916.09,0.04540136519150441
1916.1,0.03548655851648217
1916.11,0.027528625648292962
1916.12,-0.03539480434681218
1917.01,-0.018498994164018855
1917.02,-0.05105811523413776
1917.03,0.03631118910232397
1917.04,-0.009555042185616824
1917.05,-0.028028988842965383
1917.06,0.026077457766502114
1917.07,-0.02162718428356166
1917.08,-0.023261169505472846
1917.09,-0.04131790844445478
1917.1,-0.046935673021004314
1917.11,-0.07529356060606053
1917.12,-0.025635026737967997
1918.01,0.06815357210845505
1918.02,0.03802775667362947
1918.03,-0.012633480247881218
1918.04,-0.0021026707919912574
1918.05,0.03906859747761719
1918.06,0.008391065887277074
1918.07,0.014933407209477449
1918.08,0.01602714996246574
1918.09,0.0013542548798667802
1918.1,0.04869561940501672
1918.11,0.031441984101427706
1918.12,-0.013838458397462037
1919.01,-0.000313190357171797
1919.02,0.009778720348755751
1919.03,0.03620397922865965
1919.04,0.03878063160655353
1919.05,0.07427019899023314
1919.06,0.031732327688991036
1919.07,0.03736386123070614
1919.08,-0.06219329738944471
1919.09,0.020777990632980747
1919.1,0.05577719288787435
1919.11,-0.024731181529285894
1919.12,-0.02442834057946262
1920.01,-0.005103842384045396
1920.02,-0.07725398240193135
1920.03,0.07541650647186984
1920.04,-0.0030030813282906
1920.05,-0.05739677707888497
1920.06,-0.011898346575765984
1920.07,0.004197761432274782
1920.08,-0.03352532742253874
1920.09,0.04097951358701726
1920.1,0.006698947522881378
1920.11,-0.04506066374403931
1920.12,-0.08333137019325165
1921.01,0.04998113347831756
1921.02,-0.001110488558986128
1921.03,-0.019469830165579644
1921.04,0.01030957268984407
1921.05,0.03611639349149313
1921.06,-0.07388569631472111
1921.07,0.0030823484485386354
1921.08,-0.006092233816494001
1921.09,0.03076308506022118
1921.1,0.019440360602434033
1921.11,0.0592105689681901
1921.12,0.040654722920856874
1922.01,0.003931097701903387
1922.02,0.02714904146314582
1922.03,0.04262072136666877
1922.04,0.06556212566133837
1922.05,0.04367400481403777
1922.06,-0.004595626065100307
1922.07,0.011891034332505896
1922.08,0.04225835060034192
1922.09,0.03062354010051705
1922.1,0.026589993992533468
1922.11,-0.04488625319065369
1922.12,0.0025678194243112986
1923.01,0.018458624469982206
1923.02,0.04730600421348294
1923.03,0.020714871222925247
1923.04,-0.03026301279137976
1923.05,-0.04227100945959072
1923.06,-0.032866440411684524
1923.07,-0.028179220891276956
1923.08,0.010346524012294446
1923.09,0.01154093766568207
1923.1,-0.009257965400708626
1923.11,0.035211378581829746
1923.12,0.03902300760634637
1924.01,0.037766469306524095
1924.02,0.009540345785757222
1924.03,-0.014041206097439855
1924.04,-0.017726741041244058
1924.05,0.0017667314859829237
1924.06,0.02410456919042183
1924.07,0.05134901921281209
1924.08,0.03917744148104933
1924.09,-0.004726064394158574
1924.1,-0.007983013133615411
1924.11,0.06059960229450426
1924.12,0.05845306356933602
1925.01,0.04570373705649736
1925.02,0.01286697239579547
1925.03,-0.02173024987078444
1925.04,-0.005993231388307446
1925.05,0.03658435927244822
1925.06,0.02234436270231923
1925.07,0.03212612612612603
1925.08,0.01783425425425434
1925.09,0.027364658750844647
1925.1,0.03716181209791379
1925.11,0.0351683423497338
1925.12,0.020326054794592457
1926.01,0.019250772432257587
1926.02,0.0056260158289944415
1926.03,-0.06348441049316092
1926.04,-0.02336925094483794
1926.05,0.011564229350276638
1926.06,0.05201633526583013
1926.07,0.04642259249274673
1926.08,0.04381172451779984
1926.09,0.019419953490075567
1926.1,-0.01820224602482677
1926.11,0.01736881440927754
1926.12,0.027006920016568067
1927.01,-0.0023388971561761392
1927.02,0.02369349263929259
1927.03,0.019639154345077695
1927.04,0.02871636417787174
1927.05,0.03858309875674393
1927.06,0.01701068607429548
1927.07,0.02619614323111789
1927.08,0.05708355705697467
1927.09,0.06045805127782105
1927.1,-0.011567812456056481
1927.11,0.02651028180972207
1927.12,0.02712172567051046
1928.01,0.007701405674056373
1928.02,-0.008210699342203231
1928.03,0.05730245605154649
1928.04,0.06643594948924336
1928.05,0.03427491838487984
1928.06,-0.04545110410094642
1928.07,0.01091277805584272
1928.08,0.035827652366708776
1928.09,0.07354020504879778
1928.1,0.02353977118651474
1928.11,0.07064007741479537
1928.12,0.006962617318455017
1929.01,0.07674890111767738
1929.02,0.008130444454531508
1929.03,0.02049077594073417
1929.04,-0.0029647370086826716
1929.05,0.01795448267016582
1929.06,0.021995805322034892
1929.07,0.0917932859976655
1929.08,0.059456773302474994
1929.09,0.0423697720413673
1929.1,-0.10292240762998817
1929.11,-0.2608501370231142
1929.12,0.04362176779924254
1930.01,0.018212374675523207
1930.02,0.06615391254102769
1930.03,0.04109651250290166
1930.04,0.06667777964812528
1930.05,-0.05631037585672302
1930.06,-0.09731049083365172
1930.07,-0.017514274433935717
1930.08,-0.008905569738903028
1930.09,0.0034390348093428632
1930.1,-0.13308295262658112
1930.11,-0.06763489556472413
1930.12,-0.061521583451071185
1931.01,0.0353442276330261
1931.02,0.08096413334012478
1931.03,0.02365457665043769
1931.04,-0.09039609183752023
1931.05,-0.09115798580097363
1931.06,-0.026693134484252395
1931.07,0.03832153627048638
1931.08,-0.024771366856270755
1931.09,-0.14286281878976953
1931.1,-0.1266750091059659
1931.11,0.020342046370415593
1931.12,-0.17958409547398696
1932.01,-0.008622818287367374
1932.02,-0.0006704704602126998
1932.03,0.011110898629690814
1932.04,-0.230244209553626
1932.05,-0.11222580253621098
1932.06,-0.12277087209457174
1932.07,0.06084839754453356
1932.08,0.5097082660707802
1932.09,0.10279704426844671
1932.1,-0.1315386383319277
1932.11,-0.003605692352644297
1932.12,-0.026514631559243714
1933.01,0.04540749641186418
1933.02,-0.11194339445228013
1933.03,0.003287426431246674
1933.04,0.11174452005488669
1933.05,0.2918356123962259
1933.06,0.17513379912101498
1933.07,0.08429754704545857
1933.08,-0.046273801903512456
1933.09,-0.0048510581818417935
1933.1,-0.09342679559378055
1933.11,0.02787552150808163
1933.12,0.02310510262895028
1934.01,0.0606566505335105
1934.02,0.07725541461882847
1934.03,-0.04780332267340483
1934.04,0.020142713044249284
1934.05,-0.09787499113187184
1934.06,0.01698250153315397
1934.07,-0.043360787746542534
1934.08,-0.0349800903953492
1934.09,-0.019976312163812078
1934.1,0.012056998339121109
1934.11,0.03200180147356492
1934.12,0.010571415156352782
1935.01,0.004049676025917927
1935.02,-0.02606163444563629
1935.03,-0.059015410119991826
1935.04,0.0790283259828164
1935.05,0.08232899394902059
1935.06,0.041571906354515006
1935.07,0.05581442100119384
1935.08,0.07083049454746647
1935.09,0.02426637637617171
1935.1,0.029847092878738025
1935.11,0.09689940434526002
1935.12,0.0030035787321063393
1936.01,0.05812170067056654
1936.02,0.06021920535975923
1936.03,0.024109789883124434
1936.04,0.004239415405493219
1936.05,-0.049937074452253954
1936.06,0.04570342878281089
1936.07,0.062276661107621055
1936.08,0.023020967814218782
1936.09,0.014509340886918156
1936.1,0.055527029809893186
1936.11,0.03110732497039672
1936.12,-0.013764107163116417
1937.01,0.03452522737416315
1937.02,0.03296736815747191
1937.03,0.002350585253986558
1937.04,-0.05588021093825401
1937.05,-0.04052575408130967
1937.06,-0.033062758213653336
1937.07,0.06357007210876782
1937.08,0.014208793261970727
1937.09,-0.1371117396607328
1937.1,-0.14014873322316895
1937.11,-0.0820699065456802
1937.12,-0.010021821795868927
1938.01,0.03216115493198078
1938.02,-0.01793467330837796
1938.03,-0.05981862972490467
1938.04,-0.034277197270525445
1938.05,0.015390456823657316
1938.06,0.029085922416167594
1938.07,0.2036812516737296
1938.08,0.010367390479072735
1938.09,-0.04081061928547977
1938.1,0.11538165368783475
1938.11,0.00433621450914359
1938.12,-0.025725121986659747
1939.01,-0.011550199227738287
1939.02,-0.004527775537634416
1939.03,0.0026909925625071187
1939.04,-0.12188111281400049
1939.05,0.040842626287916066
1939.06,0.021673539323464525
1939.07,0.028339807225207216
1939.08,-0.01054581374158187
1939.09,0.11024018689094303
1939.1,0.013926879657789833
1939.11,-0.01388312745116042
1939.12,-0.019501207719450932
1940.01,-0.0014357287552057285
1940.02,-0.0022305584940055306
1940.03,-0.0014073265846316048
1940.04,0.014200551631500968
1940.05,-0.13266710118351574
1940.06,-0.08040982543663652
1940.07,0.03856973993124463
1940.08,0.026440408275922842
1940.09,0.047409292974009996
1940.1,0.014610817064834657
1940.11,0.028384164266018527
1940.12,-0.03568129569951068
1941.01,0.007217921330614895
1941.02,-0.05685763233642738
1941.03,0.011761876453382298
1941.04,-0.025248681729880207
1941.05,-0.015716125260161168
1941.06,0.04088609121568758
1941.07,0.05686086784584415
1941.08,0.0008128548531521167
1941.09,0.008634910371776067
1941.1,-0.03407659217107494
1941.11,-0.040510687549240795
1941.12,-0.05834720171407501
1942.01,0.025969783884806783
1942.02,-0.024643355071666286
1942.03,-0.047305920262306234
1942.04,-0.03433690101957656
1942.05,0.018520365270950807
1942.06,0.05704400297319441
1942.07,0.04345202908709776
1942.08,0.0003570549303668685
1942.09,0.01642968013747994
1942.1,0.07918693920874467
1942.11,0.021374251646264962
1942.12,0.010444396871737056
1943.01,0.06474676094421912
1943.02,0.06406413065077221
1943.03,0.039988673714821656
1943.04,0.03772145311779458
1943.05,0.04347079189383651
1943.06,0.02172526163848122
1943.07,0.0246647535160215
1943.08,-0.0451574272013739
1943.09,0.025464860694531036
1943.1,-0.004942178088221612
1943.11,-0.04183419714948851
1943.12,0.017667178704948015
1944.01,0.036543136746105154
1944.02,-0.0023849616775826026
1944.03,0.032307355629360844
1944.04,-0.01298662365299906
1944.05,0.021977789186690584
1944.06,0.05125108442536884
1944.07,0.0301056043500698
1944.08,-0.010473652895374178
1944.09,-0.012160638390146604
1944.1,0.02873433907516028
1944.11,-0.002811173639819327
1944.12,0.02591212045428378
1945.01,0.03374512752826051
1945.02,0.03722381893933497
1945.03,0.00317112995461696
1945.04,0.02891881208094628
1945.05,0.041470096810654174
