Date,Yield
1945.06,0.021808197150877916
1945.07,-0.016859751515714054
1945.08,0.007072919588443501
1945.09,0.0715774144002398
1945.1,0.045000000000000075
1945.11,0.035954972257789146
1945.12,0.020192466590270606
1946.01,0.04289834485106525
1946.02,0.005879901387521451
1946.03,-0.02665123156203189
1946.04,0.06749772298679721
1946.05,0.005173925752703793
1946.06,-0.0033672378825295147
1946.07,-0.02537048068942948
1946.08,-0.01615768623722557
1946.09,-0.14364715660837238
1946.1,-0.018595506048454988
1946.11,-7.79338917669967e-05
1946.12,0.03386290152165852
1947.01,0.009195753933438843
1947.02,0.04257015880000671
1947.03,-0.036548545472763094
1947.04,-0.032753623344899535
1947.05,-0.013469150140425271
1947.06,0.03913524832053284
1947.07,0.06673737081963822
1947.08,-0.015453179231530834
1947.09,-0.021501817940255664
1947.1,0.030247369035186093
1947.11,-0.007157290719582546
1947.12,-0.011059740375176331
1948.01,-0.008567829131577167
1948.02,-0.04422060276115924
1948.03,0.01913777711650054
1948.04,0.08152264402264398
1948.05,0.05308726361357939
1948.06,0.04569732455220042
1948.07,-0.019433532167880033
1948.08,-0.02471919163341435
1948.09,-0.006692092491513261
1948.1,0.03186528104812878
1948.11,-0.050630201661569445
1948.12,-0.0014381815512339354
1949.01,0.016327570582374478
1949.02,-0.03297626875987365
1949.03,0.01495598127999179
1949.04,0.004217903131797304
1949.05,-0.0017116513809131324
1949.06,-0.048719322189536146
1949.07,0.06234621513612536
1949.08,0.04153969906115025
1949.09,0.018675452266862062
1949.1,0.03145207119827885
1949.11,0.019569735620316442
1949.12,0.03243514771856417
1950.01,0.02623355750146614
1950.02,0.025166652438560037
1950.03,0.013754401887516043
1950.04,0.03375403307444101
1950.05,0.03901008887548676
1950.06,0.021605159772847694
1950.07,-0.06661054053019551
1950.08,0.06623209347470335
1950.09,0.04107745874335924
1950.1,0.04717826590870013
1950.11,0.003968298372942258
1950.12,0.002168240168010438
1951.01,0.07976512402596511
1951.02,0.04294101361921906
1951.03,-0.01096211770969055
1951.04,0.01923657018038964
1951.05,0.006333503361170101
1951.06,-0.011295378778501067
1951.07,0.02351070965446188
1951.08,0.04935789094814371
1951.09,0.03117010991758967
1951.1,0.00018082710778822425
1951.11,-0.022516851345835608
1951.12,0.03584264835807454
1952.01,0.03818794516887969
1952.02,-0.01321856250589268
1952.03,0.00749621639146167
1952.04,0.0020797161984308305
1952.05,0.00463566002106688
1952.06,0.03234773585942751
1952.07,0.03352997506693364
1952.08,0.008786022931543718
1952.09,-0.011009379227698814
1952.1,-0.01604968978453091
1952.11,0.036478235707697655
1952.12,0.04486386689275477
1953.01,0.009864502985945107
1953.02,-0.007679374217520816
1953.03,0.009548038435866915
1953.04,-0.04448332130201675
1953.05,0.01001367821914012
1953.06,-0.030888458577484675
1953.07,0.019067931480919523
1953.08,0.008968635727251994
1953.09,-0.040835227862377504
1953.1,0.03505314233633852
1953.11,0.02700893123206732
1953.12,0.018335812778595067
1954.01,0.030140371665318504
1954.02,0.02668184193821142
1954.03,0.02574804940005916
1954.04,0.044308087648798095
1954.05,0.04403696990299569
1954.06,0.01217799082266532
1954.07,0.04442939970380025
1954.08,0.023881952197454245
1954.09,0.027324944630317812
1954.1,0.027078574356354787
1954.11,0.04293433484880704
1954.12,0.04942340073674447
1955.01,0.021635924017001158
1955.02,0.03694542692455294
1955.03,-0.004320932951553976
1955.04,0.037970693601984976
1955.05,-0.00076505852566402
1955.06,0.061267645810824715
1955.07,0.07624960888187911
1955.08,-0.002941448447988671
1955.09,0.04805997428862376
1955.1,-0.04707410009997019
1955.11,0.07047046241340321
1955.12,0.012355984727068635
1956.01,-0.0237378825483652
1956.02,0.009530552129328717
1956.03,0.07190811034432698
1956.04,0.0148327643872228
1956.05,-0.02824433848690835
1956.06,-0.002559619742827765
1956.07,0.057344615250687535
1956.08,-0.0028058039339931753
1956.09,-0.030754079198043283
1956.1,-0.009553599221059297
1956.11,-0.007151219428279381
1956.12,0.01798244821500628
1957.01,-0.01856287744649974
1957.02,-0.03982045020628908
1957.03,0.01615673035110381
1957.04,0.02636617114974491
1957.05,0.04148357714426535
1957.06,0.019491921901549872
1957.07,0.023178348865595336
1957.08,-0.051858842458131764
1957.09,-0.037241067056499697
1957.1,-0.05872442129369264
1957.11,-0.01790482245755392
1957.12,0.0032029898320269138
1958.01,0.023202472421306703
1958.02,0.00699303167789217
1958.03,0.02410379735091246
1958.04,0.008919352865857032
1958.05,0.03544535375607086
1958.06,0.0272490614439913
1958.07,0.030621454717175187
1958.08,0.04042993049267318
1958.09,0.02935967494964442
1958.1,0.043485905700193034
1958.11,0.03318917281181358
1958.12,0.021583509156139602
1959.01,0.0424524791371004
1959.02,-0.012599340910244216
1959.03,0.028005281539949217
1959.04,0.019330813512556083
1959.05,0.017625320011546434
1959.06,-0.006030630243693418
1959.07,0.04218601258953561
1959.08,-0.003161404850311044
1959.09,-0.036918409924544905
1959.1,0.0017795261030901042
1959.11,0.006690061800491127
1959.12,0.034558356117824526
1960.01,-0.014759281031914036
1960.02,-0.03592954119244175
1960.03,-0.010686629723659006
1960.04,0.015810268967002876
1960.05,-0.006213516023828542
1960.06,0.03978106878364037
1960.07,-0.021889061431944117
1960.08,0.014874164574670055
1960.09,-0.027118383672609617
1960.1,-0.01668005233245235
1960.11,0.03531365438453607
1960.12,0.0268378399566318
1961.01,0.054124835499938725
1961.02,0.0436296426466865
1961.03,0.03388692462557067
1961.04,0.029124566648936246
1961.05,0.01260880821223645
1961.06,-0.010769402934339714
1961.07,-0.00026411595499841335
1961.08,0.038311960188428966
1961.09,-0.005389874928010167
1961.1,0.013428552063108765
1961.11,0.047638893486488455
1961.12,0.011631748528955549
1962.01,-0.03477254223801785
1962.02,0.019062822680079052
1962.03,0.0034154187037881375
1962.04,-0.029361644400875707
1962.05,-0.07164061421448731
1962.06,-0.11375807854211348
1962.07,0.027110760893199148
1962.08,0.030159754241928877
1962.09,-0.005897345243987728
1962.1,-0.02844112239322748
1962.11,0.07183121332212952
1962.12,0.046138116309008194
1963.01,0.04137025528846731
1963.02,0.01592807647698484
1963.03,-0.00106418782398803
1963.04,0.04967933378329762
1963.05,0.022663822380171016
1963.06,0.0021872224335077405
1963.07,-0.012175502835034943
1963.08,0.030243823587740373
1963.09,0.0288734750457994
1963.1,0.005019246649576611
1963.11,-0.0030245438292933716
1963.12,0.02390566499500739
1964.01,0.033243646869553715
1964.02,0.014786605258663214
1964.03,0.02068345218550467
1964.04,0.016913287704780327
1964.05,0.01219716148039751
1964.06,-0.0034747302525855012
1964.07,0.03954185269234356
1964.08,-0.012200587921524437
1964.09,0.019632879214537165
1964.1,0.01968014529755784
1964.11,0.009372298695575829
1964.12,-0.014840757057489492
1965.01,0.028161772163530052
1965.02,0.009748928171623908
1965.03,0.003369501038997348
1965.04,0.015563644923377938
1965.05,0.01730892831629505
1965.06,-0.044933419482967245
1965.07,0.001049203823767061
1965.08,0.021154792944272034
1965.09,0.035894315281638195
1965.1,0.02493199169130448
1965.11,0.010757679504288294
1965.12,-0.0020867661955927506
1966.01,0.019780256798610903
1966.02,-0.00426957484532522
1966.03,-0.038498247143734836
1966.04,0.03314733796250799
1966.05,-0.04991849518751587
1966.06,-0.005556506390907896
1966.07,0.0002104193654094643
1966.08,-0.057495834655015454
1966.09,-0.032118740870235696
1966.1,-0.005624009064056296
1966.11,0.05300528039045264
1966.12,0.007138743432619008
1967.01,0.041204146255011335
1967.02,0.03721505114433624
1967.03,0.026283188033914856
1967.04,0.019878943464514534
1967.05,0.020530037901747338
1967.06,-0.00988516292696595
1967.07,0.01988524296716281
1967.08,0.01848161346065419
1967.09,0.016509481055204174
1967.1,0.0009781326899478463
1967.11,-0.028734982250086888
1967.12,0.031044598692697264
1968.01,-0.00015913293774864326
1968.02,-0.042439164370982614
1968.03,-0.015532629120828936
1968.04,0.07643910448099576
1968.05,0.025530258558193797
1968.06,0.02935165204595858
1968.07,0.0005052393813583548
1968.08,-0.019272177005151377
1968.09,0.03500712076206743
1968.1,0.027122435070163566
1968.11,0.01783098020021
1968.12,0.012838623560888898
1969.01,-0.039737181257479576
1969.02,-0.0023650149715058262
1969.03,-0.019073332704960994
1969.04,0.022699394279204088
1969.05,0.03506216508524933
1969.06,-0.049567893186695536
1969.07,-0.04192439501054941
1969.08,-0.002814715836064912
1969.09,0.006281412511412475
1969.1,0.013437720548767929
1969.11,0.009957801993719291
1969.12,-0.05011876356930632
1970.01,-0.005861639804655334
1970.02,-0.03185221752863155
1970.03,0.020074881142105826
1970.04,-0.027380131830078657
1970.05,-0.11158645628883354
1970.06,-0.002673577376770325
1970.07,0.005223204893646163
1970.08,0.0324624683971588
1970.09,0.06302402880147412
1970.1,0.024810289418380926
1970.11,0.0020544831398025386
1970.12,0.07136806170630124
1971.01,0.04099095915523894
1971.02,0.04139809496480603
1971.03,0.028243100607558348
1971.04,0.03665003323975512
1971.05,-0.011046850791861029
1971.06,-0.01591335003100544
1971.07,-0.0046135920273736065
1971.08,-0.01512683680698387
1971.09,0.024803624296167916
1971.1,-0.018586351062830152
1971.11,-0.04359284463841859
1971.12,0.07145234707249602
1972.01,0.04412226432601291
1972.02,0.020824905801822575
1972.03,0.026139684119973583
1972.04,0.01256496548828437
1972.05,-0.00773486855280636
1972.06,0.005154342480828047
1972.07,-0.005018313812880055
1972.08,0.037757573506342124
1972.09,-0.012068284006126749
1972.1,0.004187741460276534
1972.11,0.052446216185650485
1972.12,0.023085476089247162
1973.01,0.009881329817184283
1973.02,-0.033164646936779216
1973.03,-0.013411584118100362
1973.04,-0.016275696203280468
1973.05,-0.02561501691593027
1973.06,-0.019827627131518047
1973.07,0.012091346736605134
1973.08,-0.016291733943177487
1973.09,0.019921532886670104
1973.1,0.042282343241154735
1973.11,-0.06830677260795025
1973.12,-0.0678125193947594
1974.01,0.01698050726690207
1974.02,-0.024626861309431182
1974.03,0.045638610603740415
1974.04,-0.04798990874143605
1974.05,-0.0269411303845587
1974.06,0.004586560368552857
1974.07,-0.11300770950876869
1974.08,-0.03745473302967857
1974.09,-0.09964612014444434
1974.1,0.02368984098129656
1974.11,0.0373000191744638
1974.12,-0.06062324193161626
1975.01,0.08601608187876528
1975.02,0.10770787444810107
1975.03,0.04959300546076772
1975.04,0.014842904113742604
1975.05,0.06692234865991928
1975.06,0.028873151604838693
1975.07,0.004316729689742864
1975.08,-0.06969809738549781
1975.09,-0.008482508984312935
1975.1,0.04954241763846631
1975.11,0.02034976835286464
1975.12,-0.011753045055315556
1976.01,0.09516443700671574
1976.02,0.041666331902247326
1976.03,0.008011721953147592
1976.04,0.010949701007271538
1976.05,-0.0037925118321716408
1976.06,0.00900678433778285
1976.07,0.026606668577253863
1976.08,-0.005555596845988973
1976.09,0.024338266892393122
1976.1,-0.030920188728533752
1976.11,-0.0035893991839502973
1976.12,0.03780847593915979
1977.01,-0.005307075565014734
1977.02,-0.023556362721532293
1977.03,-0.0004895544226390862
1977.04,-0.011834721086237081
1977.05,0.0007033201646573003
1977.06,0.009025859626026037
1977.07,0.012829967220860978
1977.08,-0.020654567540111628
1977.09,-0.011652958478368515
1977.1,-0.021824701179529192
1977.11,0.009838299729296462
1977.12,-0.0007310696534444496
1978.01,-0.03369948288435852
1978.02,-0.009617210217906048
1978.03,0.002705333315720087
1978.04,0.04814393262493353
1978.05,0.054864805534681746
1978.06,0.0067561773967885685
1978.07,-0.0005712066144467733
1978.08,0.07303692074779668
1978.09,0.004026307346807828
1978.1,-0.027589117102007885
1978.11,-0.0541023891669166
1978.12,0.019177970579565905
1979.01,0.04173058191632286
1979.02,-0.010468388411397482
1979.03,0.023365958416350176
1979.04,0.024262316747894603
1979.05,-0.018789486158825287
1979.06,0.024128948554410494
1979.07,0.014211833901570086
1979.08,0.049995685932038667
1979.09,0.015401238378413477
1979.1,-0.03332206653625521
1979.11,-0.0031526656838905985
1979.12,0.043904782479310525
1980.01,0.033040095290513945
1980.02,0.04383120861119204
1980.03,-0.08731772078044539
1980.04,-0.01150655170575203
1980.05,0.05019105712860554
1980.06,0.06838622409543664
1980.07,0.049537245139514095
1980.08,0.03495138696072411
1980.09,0.028290180452651855
1980.1,0.03315326172969915
1980.11,0.04600713487667638
1980.12,-0.012367039358502582
1981.01,0.00013939342738868718
1981.02,-0.030536621928653373
1981.03,0.04131210649902217
1981.04,0.012925595070517076
1981.05,-0.016069208518639137
1981.06,0.00858075196669426
1981.07,-0.020034773956919154
1981.08,0.008037492155449343
1981.09,-0.08259851497030984
1981.1,0.017240472527237267
1981.11,0.03034712119647938
1981.12,0.01178587014673655
1982.01,-0.0477725809717017
1982.02,-0.01900142209912247
1982.03,-0.027260258855800596
1982.04,0.054475618576381925
1982.05,0.005713797117893344
1982.06,-0.0523869378216755
1982.07,0.002462808525217286
1982.08,0.007935689782171459
1982.09,0.12043395361284404
1982.1,0.08845619843767692
1982.11,0.044834814986500986
1982.12,0.013520355158188129
1983.01,0.039125772674230355
1983.02,0.021240020731011784
1983.03,0.03853201560135353
1983.04,0.04183974733346592
1983.05,0.04410258178871554
1983.06,0.017491404894998515
1983.07,0.0070788231229847315
1983.08,-0.02396321888243213
1983.09,0.033045485971983216
1983.1,0.006483771906048614
1983.11,-0.011346233256954531
1983.12,-0.00124873828866771
1984.01,0.015731155249859727
1984.02,-0.050899621212121215
1984.03,0.004437083266354426
1984.04,0.005090090712390685
1984.05,-0.0024782821775332013
1984.06,-0.01837105523731349
1984.07,-0.009018944090675225
1984.08,0.09175022810889918
1984.09,0.014043221405332892
1984.1,-0.004069531187591057
1984.11,0.012850187889084165
1984.12,-0.007009222721598556
1985.01,0.04683889628397593
1985.02,0.057704496843675915
1985.03,-0.004733717144489332
1985.04,0.010235783993278933
1985.05,0.027285875891730545
1985.06,0.02504782033468649
1985.07,0.022422780410166834
1985.08,-0.018363291572120487
1985.09,-0.018756036769521513
1985.1,0.014924566985089
1985.11,0.06401232738265207
1985.12,0.05279600489313082
1986.01,0.0075195679504056825
1986.02,0.05682542205315882
1986.03,0.061673745155816376
1986.04,0.027354697816922686
1986.05,0.004921710357098806
1986.06,0.03126326297068337
1986.07,-0.01796567751128951
1986.08,0.022767928843310924
1986.09,-0.024468913876922984
1986.1,-0.0008819647144314995
1986.11,0.03524421907522798
1986.12,0.017055428801943648
1987.01,0.06657316257747861
1987.02,0.06447203751197594
1987.03,0.04367190319272914
1987.04,-0.008520537341830035
1987.05,0.0017472786744277546
1987.06,0.04490150541563535
1987.07,0.031167420947042772
1987.08,0.06441703297964664
1987.09,-0.03021889548634986
1987.1,-0.11821285164622732
1987.11,-0.12264496205334373
1987.12,-0.013280195895785673
1988.01,0.0423654178089189
1988.02,0.03321395974034123
1988.03,0.032253001739986194
1988.04,-0.008797488786942058
1988.05,-0.02177946014925587
1988.06,0.05985037970935588
1988.07,-0.003028566344253056
1988.08,-0.017101610274250972
1988.09,0.019247951086433585
1988.1,0.03794352857199224
1988.11,-0.02010704742952249
1988.12,0.023233720131053088
1989.01,0.03505343825993401
1989.02,0.03293832503253578
1989.03,-0.0015718655073919032
1989.04,0.03557863038837168
1989.05,0.04107856772109708
1989.06,0.03388978677143133
1989.07,0.027949176058534628
1989.08,0.046826200998106124
1989.09,0.004594242441914648
1989.1,0.0028778174828734556
1989.11,-0.018049683133664098
1989.12,0.027335266993901642
1990.01,-0.022025534432174834
1990.02,-0.025170474034169256
1990.03,0.027026807053857533
1990.04,0.001990921907711609
1990.05,0.03843987437223801
1990.06,0.03164690270606403
1990.07,0.0017153698592396282
1990.08,-0.0783577226610136
1990.09,-0.04325387922660399
1990.1,-0.02304708318489543
1990.11,0.029777178176716712
1990.12,0.045755494820568905
1991.01,-0.006816741014940814
1991.02,0.1157546518717255
1991.03,0.030370465187076978
1991.04,0.022539841231580916
1991.05,-0.0017746790816154465
1991.06,0.0034701898055383034
1991.07,0.007800692513147056
1991.08,0.026735690095921007
1991.09,-0.0030068111780360875
1991.1,0.001812894944539031
1991.11,0.00015877332261022377
1991.12,0.00932807074871616
1992.01,0.07341487600879576
1992.02,-0.00597946426699489
1992.03,-0.010083933993423425
1992.04,0.0026427255191194686
1992.05,0.020638549505607
1992.06,-0.01325157868411315
1992.07,0.019084933068854452
1992.08,0.00940478652318517
1992.09,0.0037852636655402653
1992.1,-0.011787447107280025
1992.11,0.02750716819600785
1992.12,0.032641573702856176
1993.01,0.0014356260729566162
1993.02,0.01721395992675662
1993.03,0.021463561125993562
1993.04,-0.013378033895987174
1993.05,0.007238299049727783
1993.06,0.008639618388853675
1993.07,0.0006140459067069874
1993.08,0.017589525565812725
1993.09,0.013524154053607273
1993.1,0.012399840376592178
1993.11,8.396299760401798e-05
1993.12,0.008860525587198142
1994.01,0.017332942438989994
1994.02,-0.0007426913918221717
1994.03,-0.01419290383664225
1994.04,-0.03337104658672573
1994.05,0.010571097666747548
1994.06,0.011068428848171902
1994.07,-0.005165337643960518
1994.08,0.030760450895069028
1994.09,0.008164731992444423
1994.1,-0.004407643625488277
1994.11,-0.0036695621785390255
1994.12,-0.010213373913957479
1995.01,0.02446139921683476
1995.02,0.03810927694975678
1995.03,0.025528112044033827
1995.04,0.03210288387095991
1995.05,0.03342173179257439
1995.06,0.03173145885306012
1995.07,0.03542002399564152
1995.08,0.005135421066730449
1995.09,0.03711832295484132
1995.1,0.009121761255455073
1995.11,0.023552329509419594
1995.12,0.0338413922411894
1996.01,0.00164026498317712
1996.02,0.058955317204196944
1996.03,-0.0019868134095163952
1996.04,0.001977440941759368
1996.05,0.02351662840693631
1996.06,0.01277351960435557
1996.07,-0.03468135109700353
1996.08,0.030721551350596277
1996.09,0.020220290708517524
1996.1,0.04113588910683164
1996.11,0.05044845072005841
1996.12,0.011974123707431608
1997.01,0.03253111615205684
1997.02,0.0435516807803423
1997.03,-0.006218928044087507
1997.04,-0.03399028684345106
1997.05,0.09204496684154792
1997.06,0.053296825770957845
1997.07,0.05728800575893815
1997.08,0.0034800963314999232
1997.09,0.011910795795200794
1997.1,0.016438457416504664
1997.11,-0.011497835731467896
1997.12,0.02631767639273867
1998.01,0.0023738288455000334
1998.02,0.06394631937715596
1998.03,0.05306921311974543
1998.04,0.034026503805251754
1998.05,-0.0022070331613442363
1998.06,0.0011721212557252337
1998.07,0.04463150373065669
1998.08,-0.0696168910118296
1998.09,-0.048913909217996855
1998.1,0.012895622893271381
1998.11,0.1096173966248723
1998.12,0.04099704516040704
1999.01,0.050429089396458474
1999.02,-0.0006596210845872417
1999.03,0.029210570193652415
1999.04,0.04245767071483409
1999.05,-0.0009862435100483579
1999.06,-0.006110263809578271
1999.07,0.045183832424736406
1999.08,-0.037699721865091435
1999.09,-0.005968805063645247
1999.1,-0.012708948409705637
1999.11,0.07099065099389863
1999.12,0.028061934939721533
2000.01,-0.0011858522156739492
2000.02,-0.02475354278037978
2000.03,0.039373743462331585
2000.04,0.014232822956999121
2000.05,-0.028360258142326098
2000.06,0.031604447897304
2000.07,0.008489689798276443
2000.08,0.00938269657689681
2000.09,-0.010792173297061764
2000.1,-0.05209188095906367
2000.11,-0.007718661371945346
2000.12,-0.03316752429592991
2001.01,0.0045402524777400045
2001.02,-0.021345873218160626
2001.03,-0.09070236075816827
2001.04,0.004476636026116432
2001.05,0.06871671907963146
2001.06,-0.02386633957577687
2001.07,-0.026571094442791817
2001.08,-0.020433285349572002
2001.09,-0.11232944979178537
2001.1,0.03180305204473125
2001.11,0.05047420475052578
2001.12,0.014645028505739108
2002.01,-0.0029723935096310173
2002.02,-0.033486628859682385
2002.03,0.049397624288095916
2002.04,-0.03509380685733434
2002.05,-0.028159803711345386
2002.06,-0.05912193475090995
2002.07,-0.10743127094585175
2002.08,0.011366150576737885
2002.09,-0.04751022135686037
2002.1,-0.013638252838663958
2002.11,0.06616984669653857
2002.12,-0.010324775690899823
2003.01,-0.002214971704694077
2003.02,-0.06403802488368071
2003.03,0.013065648804298795
2003.04,0.05277917743400943
2003.05,0.053046184275351696
2003.06,0.05696453309191898
2003.07,0.005964523958718557
2003.08,-0.0016472855500307129
2003.09,0.031582607855474946
2003.1,0.020274499205889217
2003.11,0.012112640462580104
2003.12,0.030620005255775504
2004.01,0.04930363453745493
2004.02,0.010869649575398476
2004.03,-0.015614015836341602
2004.04,0.009684528399265254
2004.05,-0.025590788890177147
2004.06,0.028554178701518072
2004.07,-0.022340432101372824
2004.08,-0.013839432139228397
2004.09,0.027802852177814252
2004.1,0.001033490235995995
2004.11,0.047682060949541194
2004.12,0.02724614486613094
2005.01,-0.013453287415689312
2005.02,0.01680925141764047
2005.03,-0.002532025134294032
2005.04,-0.0240355675714471
2005.05,0.013357994134390046
2005.06,0.02179396420183489
2005.07,0.01806645465976905
2005.08,0.003110047835101542
2005.09,0.002807190062022088
2005.1,-0.026183137146787456
2005.11,0.039576532717837
2005.12,0.021428859320339614
2006.01,0.014660751797317925
2006.02,-0.00015183399153861302
2006.03,0.014853919866933081
2006.04,0.007987894424345113
2006.05,-0.007838270073334782
2006.06,-0.026999204387123478
2006.07,0.007206209479008051
2006.08,0.022899126958412792
2006.09,0.025289757921195852
2006.1,0.03612400358014125
2006.11,0.020004947928520683
2006.12,0.02146896921157915
2007.01,0.006932207659072716
2007.02,0.015951240764814925
2007.03,-0.024687630573615317
2007.04,0.04175702782265086
2007.05,0.03388400669800835
2007.06,0.0034586077584864445
2007.07,0.0057548171666691305
2007.08,-0.041929780785703995
2007.09,0.030719024907492367
2007.1,0.029888366182579295
2007.11,-0.047972051071390576
2007.12,0.01237954595272066
2008.01,-0.06622666433351795
2008.02,-0.015598215373483236
2008.03,-0.02620453833645535
2008.04,0.042376389081828364
2008.05,0.025593802080561653
2008.06,-0.042378927694102855
2008.07,-0.06066256482404494
2008.08,0.021072480547346863
2008.09,-0.04837286064361018
2008.1,-0.20144301482448349
2008.11,-0.08582822094692742
2008.12,-0.003509912364063873
2009.01,-0.010954516886609955
2009.02,-0.06686191469062013
2009.03,-0.056734120384078275
2009.04,0.12284081999044637
2009.05,0.06638905490739275
2009.06,0.028576705646129942
2009.07,0.01270239090963404
2009.08,0.08099783002306736
2009.09,0.03639118833738467
2009.1,0.023951044089047326
2009.11,0.020870953281981727
2009.12,0.022186052163811063
2010.01,0.013537311616619705
2010.02,-0.02894561256950308
2010.03,0.05932587856577749
2010.04,0.040822654938755476
2010.05,-0.058722402655324545
2010.06,-0.03536934699933885
2010.07,-0.0015771659589655027
2010.08,0.008632279091201709
2010.09,0.03366633869740398
2010.1,0.04571324483750672
2010.11,0.024881530558818664
2010.12,0.03709190337996365
2011.01,0.03458821509502003
2011.02,0.03147987912726015
2011.03,-0.011091050766738424
2011.04,0.022198440177473956
2011.05,0.006603689014800738
2011.06,-0.0365470454642884
2011.07,0.030989901010589117
2011.08,-0.1038040782883887
2011.09,-0.007855527515451422
2011.1,0.030168455547075246
2011.11,0.017671874653049962
2011.12,0.015551411598362024
2012.01,0.04776723775261055
2012.02,0.041579230133918316
2012.03,0.028812690044554858
2012.04,-0.00035934387869721984
2012.05,-0.030833429339771637
2012.06,-0.01148037104312933
2012.07,0.02918920924545443
2012.08,0.033847332624597055
2012.09,0.03018814457503714
2012.1,-0.0021326239567198745
2012.11,-0.02828761432141556
2012.12,0.021751943257092718
2013.01,0.042631880095828766
2013.02,0.023308557121380243
2013.03,0.027196388405223
2013.04,0.014536601394561904
2013.05,0.045689654552040604
2013.06,-0.011136094366769381
2013.07,0.032512355022561966
2013.08,0.0025426588977488836
2013.09,0.011926091454921057
2013.1,0.021152567166059406
2013.11,0.03854944288794118
2013.12,0.015203884278542305
2014.01,0.009684073140731332
2014.02,-0.0012766626751017284
2014.03,0.0272002060908486
2014.04,0.0020337318633696236
2014.05,0.01531515850640128
2014.06,0.03193155681746906
2014.07,0.014952757195822083
2014.08,-0.004244384928375831
2014.09,0.01777005115950638
2014.1,-0.02640573188508967
2014.11,0.05698182331785219
2014.12,0.006344193374327849
2015.01,-0.011061111432805944
2015.02,0.028249728739534897
2015.03,0.000573646497032998
2015.04,0.00878482255600856
2015.05,0.009788042361202343
2015.06,-0.0043328440972578465
2015.07,-0.0007820125418389666
2015.08,-0.024189027957756085
2015.09,-0.0449752103988574
2015.1,0.04311092323633404
2015.11,0.029289194751218873
2015.12,-0.010995495494384997
2016.01,-0.06406482026218384
2016.02,-0.0054778582551425654
2016.03,0.06352281292999958
2016.04,0.02827367018922998
2016.05,-0.0030272940334446895
2016.06,0.010656916006210694
2016.07,0.03292797034658864
2016.08,0.011982276479632629
2016.09,-0.004368796682168634
2016.1,-0.0050392196395994135
2016.11,0.012002344671849217
2016.12,0.039404312627680765
2017.01,0.014363422616051558
2017.02,0.025733001438262557
2017.03,0.01747480642430272
2017.04,-0.0015249531356116557
2017.05,0.016908677724488286
2017.06,0.01774794130886056
2017.07,0.009876346034822268
2017.08,0.002487403067311476
2017.09,0.01651936645245115
2017.1,0.027315842562234672
2017.11,0.01588155302736992
2017.12,0.028801267332244324
2018.01,0.04856081298659572
2018.02,-0.028809813384102125
2018.03,0.0006581315553446591
2018.04,-0.016600807922647506
2018.05,0.019598389749126522
2018.06,0.02110969093027734
2018.07,0.01579914629861826
2018.08,0.024486711217651235
2018.09,0.016787623050265134
2018.1,-0.03841317646952631
2018.11,-0.020710596871330648
2018.12,-0.05551084589577206
2019.01,0.017342222686419308
2019.02,0.05820838662057039
2019.03,0.019463105307933527
2019.04,0.037186946830566434
2019.05,-0.015279519449897023
2019.06,0.014038473635785111
2019.07,0.03822685857660257
2019.08,-0.03127973987177602
2019.09,0.030816511993460135
2019.1,
2019.11,
2019.12,
